"location_id","province","city","2019Q4","2020Q1","2020Q4","2021Q1","change_Q1_rel","change_Q4_rel"
"shenzhen_chn.6_1_cn","Guangdong","Shenzhen",26.6076077151505,20.5904499945579,23.9576581044483,19.2234773712188,-0.0663886716269096,-0.0995936815917994
"shihezi_chn.28_1_cn","Xinjiang Uygur","Shihezi",53.8164536310769,53.2210302524571,51.517381308479,44.0909115704338,-0.171550957182039,-0.0427206210643023
"shijiazhuang_chn.10_1_cn","Hebei","Shijiazhuang",53.2393410363776,53.0221957095582,50.2948388919757,51.864262460685,-0.0218386514058386,-0.0553068856053275
"shiyan_chn.13_1_cn","Hubei","Shiyan",33.180461977324,32.4830116587598,32.8365958154056,33.5282504251756,0.0321780128454932,-0.0103635133878912
"shizuishan_chn.20_1_cn","Ningxia Hui","Shizuishan",36.0035360393259,37.3001172597387,35.2428057263333,37.0419190676792,-0.00692218177925785,-0.0211293221910669
"shouguang_chn.23_1_cn","Shandong","Shouguang",52.3635563248903,48.3729091604281,46.531029256315,52.6428656936923,0.0882716505452033,-0.111385235800015
"shuangyashan_chn.11_1_cn","Heilongjiang","Shuangyashan",25.9779707992975,25.9488250986314,28.1864998896926,30.9428438499411,0.19245644965918,0.0850154581917857
"shuozhou_chn.25_1_cn","Shanxi","Shuozhou",36.2215633151868,36.2290060359234,39.557430416389,44.2449964350713,0.221258910365895,0.092096165816334
"siping_chn.17_1_cn","Jilin","Siping",30.7815574443755,30.7087428514119,31.9683134973307,37.3055057159465,0.214817092853779,0.0385541262848619
"songyuan_chn.17_1_cn","Jilin","Songyuan",25.2730539127916,25.2877124928687,24.1544158919079,24.6304309019876,-0.0259921331779782,-0.044262083432563
"suihua_chn.11_1_cn","Heilongjiang","Suihua",32.48189841137,37.1433277981152,34.2884414268067,34.9767489073878,-0.0583302310041632,0.0556169159991069
"suining_chn.26_1_cn","Sichuan","Suining",31.7838591944375,30.91843419644,33.2357018985986,35.5287115992941,0.149110959939391,0.0456786161579514
"suizhou_chn.13_1_cn","Hubei","Suizhou",38.7522143175598,37.5564825888064,40.8391740851448,38.9490647514603,0.037079674843377,0.0538539488474947
"suqian_chn.15_1_cn","Jiangsu","Suqian",49.6116507290739,48.5123169470213,44.6439693349686,41.6109780132974,-0.142259520221652,-0.100131346591014
"suzhou_chn.1_1_cn","Anhui","Suzhou",50.883287824295,47.452749928037,51.9040349834422,46.8302426719375,-0.0131184653585621,0.0200605582459983
"suzhou_chn.15_1_cn","Jiangsu","Suzhou",37.4166704618346,35.2521684789533,33.1039926344399,33.9741915588363,-0.036252434254646,-0.115260865655955
"tacheng_chn.28_1_cn","Xinjiang Uygur","Tacheng",9.70513659417233,10.4964448607773,13.0841225038758,11.4341345916329,0.0893340310260196,0.348164693707913
"tai'an_chn.23_1_cn","Shandong","Tai'an",51.6044845201149,50.5614709287829,51.4187780508192,48.9699534650861,-0.031476882188386,-0.00359864982709635
"taicang_chn.15_1_cn","Jiangsu","Taicang",27.4299928542982,26.99914065822,28.8873596993883,30.5254832145858,0.130609436833766,0.0531304128597958
"taiyuan_chn.25_1_cn","Shanxi","Taiyuan",49.3112468321012,49.8070312086811,47.0199431832161,47.0792342754799,-0.0547673062819641,-0.0464661470979777
"taizhou_chn.15_1_cn","Jiangsu","Taizhou",39.8439040933497,38.1694987178566,36.9428497249557,38.0174009501147,-0.00398479867042978,-0.0728104947145041
"taizhou_chn.31_1_cn","Zhejiang","Taizhou",26.7406778529692,25.3832471909612,25.9319669384039,26.5227455923374,0.0448917505630262,-0.0302427230533157
"tangshan_chn.10_1_cn","Hebei","Tangshan",48.0094700422517,47.570158477478,46.1961153751162,50.2545461510526,0.0564300763228598,-0.0377707703405098
"tianjin_chn.27_1_cn","Tianjin","Tianjin",46.0993464955204,46.3423004974679,46.5542691211779,49.2560459649501,0.0628744243640083,0.0098683096451635
"tianshui_chn.5_1_cn","Gansu","Tianshui",25.634722433896,25.8567040348221,31.3729055598741,31.2221039847604,0.20750517709885,0.223844168423323
"tieling_chn.18_1_cn","Liaoning","Tieling",35.6924621483386,36.63825016008,35.7257712038149,49.259313083943,0.344477775786751,0.000933223808934347
"tongchuan_chn.22_1_cn","Shaanxi","Tongchuan",42.274844175994,42.1454251344582,45.8894121369668,45.701617461558,0.0843790830381796,0.0855016270651416
"tonghua_chn.17_1_cn","Jilin","Tonghua",26.023476794947,26.8962132283898,26.5974572341754,27.9058733474518,0.0375391178857944,0.0220562549635908
"tongliao_chn.19_1_cn","Nei Mongol","Tongliao",29.0865231310613,29.4162466760284,30.9789311370559,35.7789535402751,0.21629907222092,0.065061334332313
"tongling_chn.1_1_cn","Anhui","Tongling",42.6640561195875,38.0294200313802,38.5316923434459,36.8577371045184,-0.0308099078527887,-0.0968582022430914
"tongren_chn.8_1_cn","Guizhou","Tongren",29.5399147194259,29.4489311290263,29.7491426900515,29.102772307962,-0.0117545461853161,0.00708289013738939
"turpan_chn.28_1_cn","Xinjiang Uygur","Turpan",50.4132966189335,43.1420091569658,45.1047775778461,45.8330482955751,0.0623763053968673,-0.105299978321468
"urumqi_chn.28_1_cn","Xinjiang Uygur","Urumqi",52.4792731177056,52.0511076473412,55.1301632525079,52.348365391395,0.00571088219808602,0.0505130878786493
"wafangdian_chn.18_1_cn","Liaoning","Wafangdian",43.2891172551526,NA,35.9007671221868,NA,NA,-0.170674539039865
"weifang_chn.23_1_cn","Shandong","Weifang",51.050576507372,49.7016972781642,48.893757372606,51.9056921014199,0.044344457915001,-0.0422486734200652
"weihai_chn.23_1_cn","Shandong","Weihai",30.4311437513741,26.2843135012774,29.5256543999705,26.5646767837166,0.0106665628693554,-0.029755350597453
"weinan_chn.22_1_cn","Shaanxi","Weinan",48.5941310612623,49.6888170860265,53.7358964414764,56.825033742634,0.143618163504529,0.10581041924038
"wendeng_chn.23_1_cn","Shandong","Wendeng",22.9228443383091,22.3826266253848,21.7582099332855,20.0355064553881,-0.104863482257027,-0.0508067143778146
"wenshan_chn.30_1_cn","Yunnan","Wenshan",24.6547894503228,30.102270859428,23.3686163105322,30.2359994958498,0.00444247668377939,-0.0521672733154792
"wenzhou_chn.31_1_cn","Zhejiang","Wenzhou",27.7490893054082,25.5917308697852,26.3631522562841,29.8510981252405,0.166435294163089,-0.0499453165424778
"wuhai_chn.19_1_cn","Nei Mongol","Wuhai",28.9696367400632,28.5447950362918,29.5845451060301,26.0178784409494,-0.0885246011446104,0.0212259605284086
"wuhan_chn.13_1_cn","Hubei","Wuhan",39.5465836590842,36.0761598356938,40.7526666442278,43.1417004712793,0.195850685543169,0.0304977794173265
"wuhu_chn.1_1_cn","Anhui","Wuhu",40.3413996927058,37.2103208808756,36.9841599260064,39.3762168670431,0.0582068612926312,-0.0832207060804205
"wujiang_chn.15_1_cn","Jiangsu","Wujiang",31.9738183724983,29.6861218089648,30.3760284138031,31.5037016063304,0.0612265828814571,-0.0499718219475949
"wujiaqu_chn.28_1_cn","Xinjiang Uygur","Wujiaqu",47.1899495565269,47.6390334784419,50.7989589808023,55.0905690969359,0.156416599464933,0.0764783488474028
"wulanchabu_chn.19_1_cn","Nei Mongol","Wulanchabu",21.4885600864917,20.6818948794086,21.7734986221856,21.8856663266631,0.0582041178660564,0.0132600106543661
"wuwei_chn.5_1_cn","Gansu","Wuwei",31.8325468694367,32.8553452650975,37.411935499455,32.4027518708975,-0.0137753352018759,0.175273083014766
"wuxi_chn.15_1_cn","Jiangsu","Wuxi",37.6796141930093,35.8803123192537,33.8044087849399,33.5173582765178,-0.0658565628334266,-0.102846207188298
"wuzhong_chn.20_1_cn","Ningxia Hui","Wuzhong",29.6871288228669,29.2649008652061,32.9687526230072,30.7458556651418,0.0506051534825609,0.110540289016181
"wuzhou_chn.7_1_cn","Guangxi","Wuzhou",28.6360098636091,26.0036144918176,30.9655993138292,28.0210402495776,0.0775825129385319,0.081351747723085
"xi'an_chn.22_1_cn","Shaanxi","Xi'an",54.807976456208,54.3330941462672,51.4409217519276,50.7548474483526,-0.0658575911079505,-0.0614336620687091
"xiamen_chn.4_1_cn","Fujian","Xiamen",23.4917384907041,20.3158480342773,19.6605627720644,22.5709523766373,0.111002225383608,-0.163086087483724
"xiangtan_chn.14_1_cn","Hunan","Xiangtan",42.9653383890009,38.9702211402201,46.3801847727423,49.7799974262913,0.277385551577349,0.079479099008227
"xiangxi_chn.14_1_cn","Hunan","Xiangxi",25.8846032937732,25.2856867325953,26.4799817443563,28.2146957167451,0.115836639721322,0.0230012584634143
"xiangyang_chn.13_1_cn","Hubei","Xiangyang",55.6804009951809,52.8650926302518,55.1277691217225,50.5835913432622,-0.0431570469940689,-0.00992506992732034
"xianning_chn.13_1_cn","Hubei","Xianning",32.1534363265776,30.2114621026642,34.05462561856,31.1537426532586,0.031189505075669,0.0591286502839812
"xianyang_chn.22_1_cn","Shaanxi","Xianyang",58.3220106612284,57.1260045215513,55.547768820816,57.2320833222497,0.00185692665865256,-0.0475676645739622
"xiaogan_chn.13_1_cn","Hubei","Xiaogan",40.7753115383258,37.211869664851,37.7037119604278,38.6400638697903,0.0383800711386528,-0.0753298861986854
"xigaze_chn.29_1_cn","Xizang","Xigaze",10.2084140349051,10.023498747081,9.92069976648348,10.2320206717357,0.0208033072998006,-0.0281840320580511
"xilin gol_chn.19_1_cn","Nei Mongol","Xilin Gol",9.00765430641366,9.1032320095214,10.2494767896224,11.5343250268777,0.267058228859111,0.137863026373532
"xinganmeng_chn.19_1_cn","Nei Mongol","Xinganmeng",21.0656079848173,27.4121196013547,24.0879189862239,27.5630291853979,0.00550521397972292,0.14347133980585
"xingtai_chn.10_1_cn","Hebei","Xingtai",51.925456355848,51.3895796085131,47.4079196175961,50.1321821581276,-0.0244679458357976,-0.0870004243639751
"xining_chn.21_1_cn","Qinghai","Xining",35.9424930039858,34.5471289719112,37.620280101515,33.6354414396697,-0.0263896757667691,0.0466797641817192
"xinxiang_chn.12_1_cn","Henan","Xinxiang",47.9776598407368,46.3671949749715,50.6526624501955,51.99690444061,0.121415786930338,0.0557551706010353
"xinyang_chn.12_1_cn","Henan","Xinyang",44.5322628176056,42.9717383659243,40.7056883214224,44.0152264071085,0.0242831237660996,-0.0859281396019794
"xinyu_chn.16_1_cn","Jiangxi","Xinyu",33.6546460157569,31.3786793450672,34.1808153435622,33.9601951642403,0.0822697408894908,0.0156343741532452
"xinzhou_chn.25_1_cn","Shanxi","Xinzhou",39.1043273945677,42.3038488139093,38.0307220580729,47.3945866004729,0.120337461703718,-0.0274548984224168
"xishuangbanna_chn.30_1_cn","Yunnan","Xishuangbanna",27.0604905579269,27.2111738211632,27.5893166985495,29.4811263213161,0.0834198669661004,0.0195423708040521
"xuancheng_chn.1_1_cn","Anhui","Xuancheng",37.9868964682578,34.7820532235605,35.0711425014751,34.4236510383331,-0.0103042273819732,-0.0767568355898498
"xuchang_chn.12_1_cn","Henan","Xuchang",58.0199197040621,49.4372504895518,54.6275566107238,52.5942986573314,0.063859703695432,-0.0584689380930111
"xuzhou_chn.15_1_cn","Jiangsu","Xuzhou",52.5413738017453,49.7937573029114,49.6416591251857,46.9294984496715,-0.0575224487643251,-0.0551891674454705
"ya'an_chn.26_1_cn","Sichuan","Ya'an",32.4017093366228,30.9106293417232,30.7964674859711,32.6089617588942,0.0549433141071181,-0.0495418878669276
"yan'an_chn.22_1_cn","Shaanxi","Yan'an",30.0838458326713,30.2175910125934,33.5329285102649,34.1459266970261,0.130001616700534,0.114648994572626
"yanbian_chn.17_1_cn","Jilin","Yanbian",21.6984884559575,21.6572757689234,21.8027500372261,23.2319619540147,0.0727093380484551,0.00480501586459225
"yancheng_chn.15_1_cn","Jiangsu","Yancheng",37.5793180343004,35.6198362163762,33.9699721008634,33.9322877140741,-0.0473766496861749,-0.0960460732720746
"yangjiang_chn.6_1_cn","Guangdong","Yangjiang",27.7973943178034,21.8676735322512,26.1273926362017,22.4197253089707,0.0252451078485958,-0.0600776339864365
"yangquan_chn.25_1_cn","Shanxi","Yangquan",44.9997923971373,45.0131786549677,44.9947707157944,54.2642510283792,0.205519197929173,-0.000111593433556156
"yangzhou_chn.15_1_cn","Jiangsu","Yangzhou",38.1966443126547,37.3405698547938,38.6099834533764,39.9348727692807,0.0694767895770032,0.0108213469575604
"yantai_chn.23_1_cn","Shandong","Yantai",37.1030290931137,29.2428957687713,40.2255246928137,30.1714545387526,0.0317533112084252,0.084157430700976
"yibin_chn.26_1_cn","Sichuan","Yibin",44.0149633788969,42.9924075237544,49.0027084400749,53.1966358296278,0.237349543642917,0.113319305033648
"yichang_chn.13_1_cn","Hubei","Yichang",47.4283105289592,45.3542566792439,46.1865575455604,45.9005146084334,0.012044248306234,-0.0261816828293008
"yichun_chn.11_1_cn","Heilongjiang","Yichun",17.4800038185528,21.0439164641255,15.0660151648512,16.6590944372552,-0.208365302834445,-0.138100007228798
"yichun_chn.16_1_cn","Jiangxi","Yichun",34.5307792976671,31.7568303982682,36.2853443463974,35.9557781807416,0.132221878878138,0.0508116261612697
"yinchuan_chn.20_1_cn","Ningxia Hui","Yinchuan",29.1034314134918,30.0389199154941,29.1426666781386,27.695890387103,-0.0779997927682639,0.00134813191232919
"yingkou_chn.18_1_cn","Liaoning","Yingkou",41.6766101064715,35.4976562520798,35.8626693753464,33.054156991586,-0.0688355096782082,-0.139501286603498
"yingtan_chn.16_1_cn","Jiangxi","Yingtan",34.482606803401,31.8370414828288,35.0255356016201,31.1529895193098,-0.0214860405257175,0.0157450044689065
"yiwu_chn.31_1_cn","Zhejiang","Yiwu",33.7594549197028,28.4397185976058,29.5032355500828,26.976017760004,-0.0514667834204608,-0.126074884198915
"yixing_chn.15_1_cn","Jiangsu","Yixing",36.539009412699,33.3798694532375,31.6784495511495,32.5485100682872,-0.0249060106755353,-0.133023854222502
"yiyang_chn.14_1_cn","Hunan","Yiyang",48.5214634001424,43.7333381570943,51.3058681581018,52.3786983305231,0.197683518746586,0.0573850119687698
"yongzhou_chn.14_1_cn","Hunan","Yongzhou",36.5636540994404,33.2204066209232,38.824566147643,38.6718165204368,0.164098229191458,0.0618349588926119
"yueyang_chn.14_1_cn","Hunan","Yueyang",39.5062902024832,37.9516493933491,40.2480517054908,43.430282259144,0.144358228255425,0.0187757822667198
"yulin_chn.22_1_cn","Shaanxi","Yulin",33.3551496564538,31.8678401477166,32.2116074904838,33.099187433758,0.0386391823334684,-0.0342838265679548
"yulin_chn.7_1_cn","Guangxi","Yulin",32.3547758131964,31.2070862836347,32.4232603945855,35.0531366234013,0.123242852755,0.00211667612177369
"yuncheng_chn.25_1_cn","Shanxi","Yuncheng",59.5430861273863,58.0023843145343,52.0033731188573,54.4279314278329,-0.0616259646727264,-0.126626171045258
"yunfu_chn.6_1_cn","Guangdong","Yunfu",27.8680619569586,22.7411899566665,26.1589705741033,26.7724213121734,0.177265629599348,-0.0613279597804449
"yushu_chn.21_1_cn","Qinghai","Yushu",10.0203478384901,8.86832116981066,7.72038735261634,7.67268123146027,-0.134821452161719,-0.229529006671724
"yuxi_chn.30_1_cn","Yunnan","Yuxi",21.5889520228319,22.2163882982086,21.2821420972459,27.6569673097933,0.244890345746405,-0.0142114320908886
"zaozhuang_chn.23_1_cn","Shandong","Zaozhuang",55.527889067886,53.8619439638658,55.0336554692803,52.0950349828294,-0.032804404204604,-0.00890063726358326
"zhangjiagang_chn.15_1_cn","Jiangsu","Zhangjiagang",62.9270817740445,50.7003602068657,49.8800971694762,50.4402140875035,-0.00513105071247466,-0.207334969884934
"zhangjiajie_chn.14_1_cn","Hunan","Zhangjiajie",24.4905226770002,24.3544094577037,24.4409656782492,24.2981880597142,-0.00230846894838799,-0.0020235173991433
"zhangjiakou_chn.10_1_cn","Hebei","Zhangjiakou",25.5913087829232,24.5828121794582,25.4601318977233,28.6405941970829,0.165065818670468,-0.00512583730330507
"zhangqiu_chn.23_1_cn","Shandong","Zhangqiu",46.5892269945138,46.289711625581,48.7002347660231,49.9426047462281,0.078913715215897,0.0453110709855293
"zhangye_chn.5_1_cn","Gansu","Zhangye",29.8794481001259,32.2359566030888,30.1800353322069,27.9211021231248,-0.133852223871976,0.0100599994709993
"zhangzhou_chn.4_1_cn","Fujian","Zhangzhou",27.13661968534,21.6457702199468,25.0200596701931,28.9998665259388,0.339747499454423,-0.0779964505413431
"zhanjiang_chn.6_1_cn","Guangdong","Zhanjiang",26.5974799245092,22.7721515475462,23.4823376956485,22.6958176399902,-0.00335207270145677,-0.11712170618052
"zhaoqing_chn.6_1_cn","Guangdong","Zhaoqing",30.2274319203389,24.7401823006753,27.7241018479244,27.542966085107,0.113288728044465,-0.0828164985703
"zhaotong_chn.30_1_cn","Yunnan","Zhaotong",21.4817419748186,20.9227368013616,21.0108126478604,25.3211441852109,0.210221417284333,-0.0219223062780569
"zhaoyuan_chn.23_1_cn","Shandong","Zhaoyuan",37.6460260099357,36.6401488493673,52.8997563480122,51.2981036216681,0.400051725569174,0.40518832808676
"zhengzhou_chn.12_1_cn","Henan","Zhengzhou",52.2086844194939,47.6510687341857,50.2173071464243,52.6402871168421,0.104703179072184,-0.0381426441828911
"zhenjiang_chn.15_1_cn","Jiangsu","Zhenjiang",40.7599211053344,39.4330291255259,39.3890579952233,44.0952293051738,0.118230840567861,-0.0336326242283065
"zhongshan_chn.6_1_cn","Guangdong","Zhongshan",25.6134926858717,20.5274329136884,23.6652558146151,20.8344456532105,0.0149562169226445,-0.0760629132133641
"zhongwei_chn.20_1_cn","Ningxia Hui","Zhongwei",29.3163790712466,29.663905609847,33.7929792726417,30.1438729817698,0.0161801813367264,0.152699628781431
"zhoukou_chn.12_1_cn","Henan","Zhoukou",54.5787649724721,48.5530348649939,50.1228367754966,48.8167511078237,0.00543150893786626,-0.0816421587997264
"zhoushan_chn.31_1_cn","Zhejiang","Zhoushan",18.7508543182669,18.1292418968946,17.2847669427478,16.3021452074472,-0.100781748064183,-0.078187764175141
"zhuhai_chn.6_1_cn","Guangdong","Zhuhai",24.2632784774158,19.7978140200434,22.5346052269508,21.5571660784061,0.0888659756365797,-0.071246482707357
"zhuji_chn.31_1_cn","Zhejiang","Zhuji",35.431580890587,31.1345626400606,29.9875818135155,28.9839081734895,-0.0690761097701713,-0.153648212702747
"zhumadian_chn.12_1_cn","Henan","Zhumadian",49.7631398192719,47.4496009111776,45.285930132479,47.2692285907344,-0.00380134536391197,-0.0899704018486991
"zhuzhou_chn.14_1_cn","Hunan","Zhuzhou",43.5176304686396,40.6418073288224,45.2421191577218,49.9204033651837,0.228301757382261,0.0396273572460457
"zibo_chn.23_1_cn","Shandong","Zibo",52.5850092037818,52.2738854368981,52.9523616743678,56.5795121862984,0.0823666867961785,0.00698587822172692
"zigong_chn.26_1_cn","Sichuan","Zigong",48.7839401497711,48.56373071012,51.241283326125,50.5720912024339,0.0413551525582314,0.0503719701362699
"ziyang_chn.26_1_cn","Sichuan","Ziyang",32.310305850372,31.4294120075536,33.2321365398651,37.5892824857188,0.195990636944932,0.0285305466856933
"zunyi_chn.8_1_cn","Guizhou","Zunyi",19.3509918790452,19.1209952918841,22.1888544688556,27.9059275984015,0.459439070634894,0.146652047995717
